product_id,tn
20447,8.88047
20449,3.6475933333333326
20450,9.514163333333334
20453,10.559213333333334
20456,8.187561666666667
20458,26.852665000000002
20459,18.839538333333333
20460,16.638430000000003
20463,10.147513333333334
20464,6.506128333333334
20465,6.879363333333334
20466,8.266413333333334
20469,9.864888333333333
20470,9.297716666666668
20473,9.666566666666666
20474,10.073765
20476,24.866938333333334
20477,8.919400000000001
20478,5.448571666666666
20479,10.237856666666666
20480,6.79018
20481,8.419926666666667
20482,8.952295
20483,7.737753333333334
20484,5.46996
20488,10.808774999999999
20490,3.719086666666667
20491,13.288885
20495,16.018748333333335
20496,7.325240000000001
20497,6.400745000000001
20500,8.95349
20502,6.577813333333332
20503,14.711331666666668
20505,6.2806
20508,4.4527849999999995
20509,3.578465
20510,14.185335
20513,9.450438333333333
20514,7.341366666666667
20517,5.82855
20520,7.995259999999999
20521,19.142573333333335
20522,13.553885000000001
20523,12.943361666666666
20524,6.988143333333333
20525,19.551416666666665
20526,18.087068333333335
20527,13.807810000000002
20530,5.197591666666667
20531,17.65364166666667
20532,5.742755
20536,6.072283333333334
20537,18.573098333333334
20538,6.982731666666667
20539,5.32961
20540,11.424693333333336
20541,9.150573333333334
20542,7.729901666666667
20544,7.3338383333333335
20547,14.29048
20548,17.24714833333333
20549,7.349356666666666
20551,4.933743333333333
20552,4.003983333333333
20553,10.704496666666666
20555,4.264491666666667
20558,13.185293333333332
20559,11.079626666666668
20560,5.191583333333333
20561,2.262905
20563,5.468588333333334
20565,4.63929
20567,8.873266666666666
20568,4.470375
20569,11.216826666666668
20570,5.7734466666666675
20571,8.686896666666668
20572,4.353753333333334
20574,4.7057166666666665
20575,15.350661666666667
20576,6.448530000000001
20577,16.247403333333335
20578,4.962745
20579,4.565718333333334
20580,16.573375
20583,4.2425983333333335
20585,6.662736666666667
20586,1.8105033333333331
20588,4.23878
20589,6.616533333333334
20592,15.112155000000001
20593,11.743225
20596,4.934166666666667
20597,2.315351666666666
20599,4.049024999999999
20600,4.2502249999999995
20601,1.959745
20602,3.9584583333333327
20603,13.392966666666668
20604,6.2835849999999995
20605,4.980128333333333
20606,4.696316666666667
20609,3.964335
20611,11.985718333333333
20612,5.546746666666667
20614,2.814583333333333
20615,13.47855
20617,3.0843966666666667
20620,10.055895
20621,12.558663333333334
20622,5.0157
20623,12.699539999999999
20624,4.619473333333333
20627,8.134651666666667
20628,4.65252
20629,2.9633300000000005
20632,3.4735066666666667
20633,13.17214
20636,2.1135833333333336
20637,4.730918333333333
20638,6.462325
20639,4.237945
20640,3.562515
20641,3.9656933333333337
20642,4.475546666666667
20644,2.1157500000000002
20646,5.542141666666666
20647,2.2588033333333333
20649,17.575135
20651,3.3837800000000002
20652,4.3313983333333335
20653,3.4087483333333335
20654,3.7597183333333333
20655,2.8904983333333334
20657,2.438396666666667
20658,4.329061666666667
20659,11.497588333333333
20660,2.731175
20661,4.187353333333333
20662,10.89349
20663,1.5837683333333334
20664,2.837000000000001
20666,4.54636
20667,4.28067
20670,2.7744150000000007
20672,3.7099833333333336
20673,11.385031666666668
20674,12.567721666666666
20676,1.732185
20677,2.604788333333333
20678,1.4684383333333335
20679,7.2632200000000005
20680,4.621860000000001
20681,9.875318333333333
20682,7.548125
20684,2.0524083333333336
20685,1.6827816666666662
20686,12.4984025
20689,7.492333333333334
20691,16.289150000000003
20693,3.131436666666667
20694,8.77797
20696,3.5131833333333335
20697,2.679725
20699,3.5270766666666664
20700,3.691451666666666
20701,3.213635
20702,2.0819533333333333
20703,12.166955
20705,3.5168933333333334
20706,3.411045
20708,2.790388333333334
20709,8.034018333333334
20711,11.25298
20713,2.593173333333333
20714,3.341505
20715,1.8464833333333333
20719,8.338911666666666
20720,9.745626666666666
20721,2.14746
20724,2.37571
20729,2.279995
20730,2.4081983333333334
20732,9.272831666666667
20733,3.292731666666667
20735,2.353365
20737,3.712578333333333
20739,2.6841483333333334
20741,0.8883833333333332
20742,2.625625
20743,1.960531666666667
20744,2.89805
20745,2.254365
20746,8.215466666666666
20749,2.5345666666666666
20750,2.5771983333333335
20751,2.4221866666666667
20754,8.500491666666667
20756,2.2643583333333335
20757,3.6435366666666664
20758,3.0325016666666667
20759,1.9952383333333332
20761,2.41946
20762,6.8208
20765,1.32039
20768,1.7194433333333334
20771,1.5729266666666666
20772,8.080225
20773,0.9492099999999999
20774,6.604545000000001
20775,2.5074183333333333
20777,2.7240450000000003
20781,2.0284150000000003
20783,3.861125
20785,5.403358333333333
20786,1.8557233333333334
20788,0.9509566666666668
20789,1.7848433333333336
20793,2.598558333333333
20795,7.073898333333333
20800,1.191225
20801,2.1708333333333334
20802,0.9385183333333332
20803,1.2159166666666668
20807,2.2510816666666664
20809,2.69366
20810,1.661225
20811,3.039163333333333
20812,1.4510616666666667
20815,7.4642219999999995
20817,4.9904399999999995
20818,1.6340283333333334
20820,1.7101966666666664
20822,6.003886666666666
20823,1.6620016666666668
20824,0.9771866666666668
20826,1.4676033333333331
20827,5.341148333333333
20828,1.7296449999999999
20830,1.1855183333333332
20831,2.262565
20832,2.1205233333333333
20835,4.427453333333333
20838,1.4311766666666665
20840,1.2927
20843,1.6043566666666669
20845,6.433445
20846,1.4540516666666667
20847,1.459266666666667
20849,1.49738
20852,1.306533333333333
20853,3.2131666666666665
20855,1.8119783333333335
20859,3.341238333333333
20862,1.9699583333333335
20863,1.6443983333333332
20864,1.4473816666666668
20865,1.6165116666666666
20870,1.2806466666666667
20877,1.2018666666666666
20878,1.340635
20879,1.2291133333333333
20882,1.540385
20883,0.997115
20885,1.3754833333333334
20886,3.5225166666666667
20892,1.389515
20894,1.2578783333333334
20899,3.0224819999999997
20901,0.8698533333333333
20902,2.678278333333333
20904,5.292086666666667
20906,0.8610083333333334
20907,5.00773
20908,2.1878616666666666
20910,4.859635
20912,4.675719999999999
20913,1.3141533333333335
20914,1.247755
20917,2.9313750000000005
20919,1.1821516666666667
20920,3.53565
20922,0.6998133333333333
20924,3.1193016666666664
20925,1.0393516666666667
20927,4.1559816666666665
20928,3.8055133333333337
20931,1.152035
20932,2.4699483333333334
20933,3.5741266666666665
20936,0.7801866666666667
20937,0.9339716666666668
20941,0.8007833333333333
20942,2.3472939999999998
20945,1.4112133333333332
20946,3.16668
20947,0.74544
20948,0.7601966666666667
20949,0.982365
20951,1.2256483333333332
20953,3.9979883333333333
20956,0.600035
20957,1.176395
20961,0.909115
20962,3.9156825
20965,0.6592366666666666
20966,1.3993
20967,1.5290333333333335
20968,2.968296
20970,0.5654433333333333
20975,3.58399
20976,0.78455
20982,0.5821733333333333
20985,0.6722716666666667
20986,0.92362
20987,2.28865
20990,1.2600566666666666
20991,0.3803366666666666
20994,0.41021
20995,3.3653225
20996,0.8241683333333333
20997,1.3955149999999998
21001,0.8573966666666665
21003,0.66057
21006,2.39585
21007,2.4591783333333335
21008,0.6675866666666668
21014,0.711185
21016,0.565805
21022,1.0067616666666668
21024,0.6151283333333334
21027,1.2818866666666666
21028,0.66261
21032,0.4510983333333333
21033,1.29492
21034,0.9133450000000001
21035,1.89825
21037,0.8340583333333335
21038,0.520495
21039,1.9819533333333335
21040,0.8762316666666666
21042,1.3114616666666665
21044,1.4109550000000002
21048,0.32955333333333336
21049,0.29408
21055,0.40036
21056,0.99222
21057,0.6138416666666666
21058,1.64378
21064,1.9507216666666665
21065,0.5536833333333333
21073,1.0409683333333335
21074,1.7298483333333332
21077,0.21912333333333334
21079,1.8997366666666666
21080,0.485895
21084,0.7791683333333334
21086,1.1136533333333334
21087,0.9074225
21088,0.2722516666666667
21092,1.0557916666666667
21093,1.3215883333333334
21097,1.378714
21099,1.1847916666666667
21105,0.7654133333333334
21109,1.2232383333333334
21110,1.391452
21111,1.4294266666666668
21112,1.0800566666666667
21114,1.4685783333333333
21118,0.35960166666666665
21119,1.3186816666666668
21126,0.5694983333333333
21129,0.927806
21131,0.194245
21135,0.5262216666666667
21140,0.8927416666666667
21142,0.41057833333333327
21144,1.17942
21146,1.1963380000000001
21153,0.5430766666666668
21154,1.1963219999999999
21155,0.2828333333333333
21157,0.19554166666666664
21159,0.437505
21163,0.5464583333333334
21164,0.35473000000000005
21167,0.1735266666666667
21168,0.41749166666666665
21170,0.16005499999999998
21171,0.4574
21176,0.3530816666666667
21179,0.508065
21180,0.07508833333333337
21182,0.07684333333333333
21184,0.20003333333333337
21190,0.11295833333333334
21191,0.16846333333333333
21192,0.04393166666666667
21194,0.14637
21196,0.3926
21200,0.096395
21201,0.30197666666666667
21202,0.06187
21207,0.1376666666666667
21209,0.15010166666666666
21212,0.11839
21214,0.4110625
21218,0.05028166666666666
21222,0.048174999999999996
21224,0.06895333333333332
21226,0.14344833333333332
21227,0.29452833333333334
21233,0.057019999999999994
21244,0.03411
21245,0.03971666666666667
21246,0.03270333333333333
21248,0.018345
21252,0.101885
21256,0.01835
21259,0.024465
21262,0.023286666666666667
21263,0.023286666666666667
21265,0.047978333333333324
21266,0.05650833333333333
21267,0.04772166666666667
21276,0.01609333333333333
